Time(ms)	Membrane_Voltage(mV)
119.6	21.2352
119.7	21.2299
119.8	21.2247
119.9	21.2195
120	21.2142
120.1	21.209
120.2	21.2037
120.3	21.1985
120.4	21.1932
120.5	21.1879
120.6	21.1827
120.7	21.1774
120.8	21.1721
120.9	21.1669
121	21.1616
121.1	21.1563
121.2	21.151
121.3	21.1457
121.4	21.1404
121.5	21.1351
121.6	21.1298
121.7	21.1245
121.8	21.1192
121.9	21.1139
122	21.1086
122.1	21.1033
122.2	21.098
122.3	21.0926
122.4	21.0873
122.5	21.082
122.6	21.0766
122.7	21.0713
122.8	21.0659
122.9	21.0606
123	21.0552
123.1	21.0499
123.2	21.0445
123.3	21.0392
123.4	21.0338
123.5	21.0284
123.6	21.0231
123.7	21.0177
123.8	21.0123
123.9	21.0069
124	21.0015
124.1	20.9961
124.2	20.9907
124.3	20.9853
124.4	20.9799
124.5	20.9745
124.6	20.9691
124.7	20.9637
124.8	20.9583
124.9	20.9528
125	20.9474
125.1	20.942
125.2	20.9366
125.3	20.9311
125.4	20.9257
125.5	20.9202
125.6	20.9148
125.7	20.9093
125.8	20.9039
125.9	20.8984
126	20.8929
126.1	20.8875
126.2	20.882
126.3	20.8765
126.4	20.871
126.5	20.8656
126.6	20.8601
126.7	20.8546
126.8	20.8491
126.9	20.8436
127	20.8381
127.1	20.8326
127.2	20.8271
127.3	20.8215
127.4	20.816
127.5	20.8105
127.6	20.805
127.7	20.7994
127.8	20.7939
127.9	20.7884
128	20.7828
128.1	20.7773
128.2	20.7717
128.3	20.7662
128.4	20.7606
128.5	20.755
128.6	20.7495
128.7	20.7439
128.8	20.7383
128.9	20.7327
129	20.7272
129.1	20.7216
129.2	20.716
129.3	20.7104
129.4	20.7048
129.5	20.6992
129.6	20.6936
129.7	20.688
129.8	20.6823
129.9	20.6767
130	20.6711
130.1	20.6655
130.2	20.6598
130.3	20.6542
130.4	20.6486
130.5	20.6429
130.6	20.6373
130.7	20.6316
130.8	20.6259
130.9	20.6203
131	20.6146
131.1	20.609
131.2	20.6033
131.3	20.5976
131.4	20.5919
131.5	20.5862
131.6	20.5805
131.7	20.5748
131.8	20.5691
131.9	20.5634
132	20.5577
132.1	20.552
132.2	20.5463
132.3	20.5406
132.4	20.5349
132.5	20.5291
132.6	20.5234
132.7	20.5177
132.8	20.5119
132.9	20.5062
133	20.5004
133.1	20.4947
133.2	20.4889
133.3	20.4832
133.4	20.4774
133.5	20.4716
133.6	20.4658
133.7	20.4601
133.8	20.4543
133.9	20.4485
134	20.4427
134.1	20.4369
134.2	20.4311
134.3	20.4253
134.4	20.4195
134.5	20.4137
134.6	20.4078
134.7	20.402
134.8	20.3962
134.9	20.3904
135	20.3845
135.1	20.3787
135.2	20.3728
135.3	20.367
135.4	20.3611
135.5	20.3553
135.6	20.3494
135.7	20.3436
135.8	20.3377
135.9	20.3318
136	20.3259
136.1	20.3201
136.2	20.3142
136.3	20.3083
136.4	20.3024
136.5	20.2965
136.6	20.2906
136.7	20.2847
136.8	20.2787
136.9	20.2728
137	20.2669
137.1	20.261
137.2	20.255
137.3	20.2491
137.4	20.2432
137.5	20.2372
137.6	20.2313
137.7	20.2253
137.8	20.2194
137.9	20.2134
138	20.2074
138.1	20.2015
138.2	20.1955
138.3	20.1895
138.4	20.1835
138.5	20.1775
138.6	20.1715
138.7	20.1655
138.8	20.1595
138.9	20.1535
139	20.1475
139.1	20.1415
139.2	20.1355
139.3	20.1294
139.4	20.1234
139.5	20.1174
139.6	20.1113
139.7	20.1053
139.8	20.0993
139.9	20.0932
140	20.0871
140.1	20.0811
140.2	20.075
140.3	20.0689
140.4	20.0629
140.5	20.0568
140.6	20.0507
140.7	20.0446
140.8	20.0385
140.9	20.0324
141	20.0263
141.1	20.0202
141.2	20.0141
141.3	20.008
141.4	20.0019
141.5	19.9957
141.6	19.9896
141.7	19.9835
141.8	19.9773
141.9	19.9712
142	19.9651
142.1	19.9589
142.2	19.9528
142.3	19.9466
142.4	19.9404
142.5	19.9343
142.6	19.9281
142.7	19.9219
142.8	19.9157
142.9	19.9095
143	19.9033
143.1	19.8971
143.2	19.8909
143.3	19.8847
143.4	19.8785
143.5	19.8723
143.6	19.8661
143.7	19.8599
143.8	19.8536
143.9	19.8474
144	19.8412
144.1	19.8349
144.2	19.8287
144.3	19.8224
144.4	19.8162
144.5	19.8099
144.6	19.8036
144.7	19.7974
144.8	19.7911
144.9	19.7848
145	19.7785
145.1	19.7722
145.2	19.7659
145.3	19.7596
145.4	19.7533
145.5	19.747
145.6	19.7407
145.7	19.7344
145.8	19.7281
145.9	19.7218
146	19.7154
146.1	19.7091
146.2	19.7028
146.3	19.6964
146.4	19.6901
146.5	19.6837
146.6	19.6774
146.7	19.671
146.8	19.6646
146.9	19.6583
147	19.6519
147.1	19.6455
147.2	19.6391
147.3	19.6327
147.4	19.6263
147.5	19.6199
147.6	19.6135
147.7	19.6071
147.8	19.6007
147.9	19.5943
148	19.5879
148.1	19.5814
148.2	19.575
148.3	19.5686
148.4	19.5621
148.5	19.5557
148.6	19.5492
148.7	19.5428
148.8	19.5363
148.9	19.5299
149	19.5234
149.1	19.5169
149.2	19.5104
149.3	19.504
149.4	19.4975
149.5	19.491
149.6	19.4845
149.7	19.478
149.8	19.4715
149.9	19.465
150	19.4585
150.1	19.4519
150.2	19.4454
150.3	19.4389
150.4	19.4324
150.5	19.4258
150.6	19.4193
150.7	19.4127
150.8	19.4062
150.9	19.3996
151	19.3931
151.1	19.3865
151.2	19.3799
151.3	19.3734
151.4	19.3668
151.5	19.3602
151.6	19.3536
151.7	19.347
151.8	19.3404
151.9	19.3338
152	19.3272
152.1	19.3206
152.2	19.314
152.3	19.3074
152.4	19.3008
152.5	19.2941
152.6	19.2875
